"opti_hab","therm_hab","opti_therm_hab","DateTime"
45824191.308755,415552695.990047,15781334.8205702,1996-06-02
48094334.8382498,415552695.990047,12454697.7810974,1996-06-01
39024386.4871524,415552695.990047,9462283.03913467,1996-05-31
33281075.1755279,415552695.990047,9462283.03913467,1996-05-30
33281075.1755279,415552695.990047,9462283.03913467,1996-05-29
36754242.9576576,415552695.990047,10184554.2516026,1996-05-28
46145088.251085,415552695.990047,16304919.8114649,1996-05-27
51539180.7714879,415552695.990047,16304919.8114649,1996-05-26
48415231.7805798,415552695.990047,12454697.7810974,1996-05-25
44767697.7987769,415552695.990047,12454697.7810974,1996-05-24
45558531.0551052,415552695.990047,13245531.0374256,1996-05-23
46146676.2628688,415552695.990047,13245531.0374256,1996-05-22
49003376.9883434,124318063.318635,0,1996-05-21
50051774.8214637,0,0,1996-05-20
45811089.9346591,0,0,1996-05-19
48792796.2766919,0,0,1996-05-18
47000087.7244138,0,0,1996-05-17
43181860.4643435,0,0,1996-05-16
42247814.1288612,0,0,1996-05-15
41893821.3933086,0,0,1996-05-14
39515066.7383878,0,0,1996-05-13
39064395.5460146,0,0,1996-05-12
39180883.8929198,0,0,1996-05-11
41311974.9261139,0,0,1996-05-10
43518803.1156826,0,0,1996-05-09
40362700.3950652,0,0,1996-05-08
42790490.998963,0,0,1996-05-07
44906070.5588199,0,0,1996-05-06
35145736.995361,0,0,1996-05-05
29575988.4090284,0,0,1996-05-04
31066087.4501184,0,0,1996-05-03
31833915.2787405,0,0,1996-05-02
32624748.5350688,0,0,1996-05-01
33415581.791397,0,0,1996-04-30
33736478.7337271,0,0,1996-04-29
32567587.3589144,0,0,1996-04-28
29830141.0141642,0,0,1996-04-27
28821770.1727173,0,0,1996-04-26
27558741.658005,0,0,1996-04-25
25714194.0591517,0,0,1996-04-24
27051092.4123169,0,0,1996-04-23
28336389.7124761,0,0,1996-04-22
27460612.2389649,0,0,1996-04-21
23950901.0456398,0,0,1996-04-20
20179939.4253489,0,0,1996-04-19
18700089.2048425,0,0,1996-04-18
17984412.010076,0,0,1996-04-17
21253487.0350869,0,0,1996-04-16
24501583.9838482,0,0,1996-04-15
26880338.6387691,0,0,1996-04-14
36301913.101689,0,0,1996-04-13
37792012.142779,0,0,1996-04-12
31268775.4986831,0,0,1996-04-11
31066087.4501184,0,0,1996-04-10
32624748.5350688,0,0,1996-04-09
32449378.4651491,0,0,1996-04-08
30032829.062729,0,0,1996-04-07
26338635.4371273,0,0,1996-04-06
22324710.3527533,0,0,1996-04-05
21460981.7886172,0,0,1996-04-04
19331358.5536178,0,0,1996-04-03
14850100.9940957,0,0,1996-04-02
14302259.5633885,0,0,1996-04-01
23081960.618806,0,0,1996-03-31
28928941.9628157,0,0,1996-03-30
27686370.2433234,0,0,1996-03-29
23467166.0245706,0,0,1996-03-28
18005390.0863256,0,0,1996-03-27
23467166.0245706,0,0,1996-03-26
32838267.2446333,0,0,1996-03-25
32104658.179295,0,0,1996-03-24
25675379.3024044,0,0,1996-03-23
30087370.6749714,0,0,1996-03-22
37765230.4206512,0,0,1996-03-21
48147328.9964837,0,0,1996-03-20
58035374.6690106,0,0,1996-03-19
58035374.6690106,0,0,1996-03-18
56269217.9586235,0,0,1996-03-17
55229334.2876959,0,0,1996-03-16
56471906.0071882,0,0,1996-03-15
55476703.4852565,0,0,1996-03-14
50888112.1867021,0,0,1996-03-13
48436035.8958647,0,0,1996-03-12
47490294.7289329,0,0,1996-03-11
47490294.7289329,0,0,1996-03-10
43547136.8593713,0,0,1996-03-09
38472709.2417219,0,0,1996-03-08
30868400.3552687,0,0,1996-03-07
28133357.2350285,0,0,1996-03-06
23599666.8858255,0,0,1996-03-05
18127504.1812674,0,0,1996-03-04
11284956.5576508,0,0,1996-03-03
7748784.28111473,0,0,1996-03-02
6481821.69943955,0,0,1996-03-01
13947553.2998168,0,0,1996-02-29
24365249.3392002,0,0,1996-02-28
19896944.2821484,0,0,1996-02-27
8854715.95793489,0,0,1996-02-26
17361140.4990039,0,0,1996-02-25
28403368.8232174,0,0,1996-02-24
25398737.4214721,0,0,1996-02-23
22862933.6383275,0,0,1996-02-22
24365249.3392002,0,0,1996-02-21
30939172.606362,0,0,1996-02-20
38016305.4019201,0,0,1996-02-19
38016305.4019201,0,0,1996-02-18
45670928.0115986,0,0,1996-02-17
59663359.0839998,0,0,1996-02-16
62561696.9028238,0,0,1996-02-15
53496091.9983641,0,0,1996-02-14
55672158.6047202,0,0,1996-02-13
66443041.2907748,0,0,1996-02-12
74076699.3976032,0,0,1996-02-11
67958838.8506367,0,0,1996-02-10
61567035.1201793,0,0,1996-02-09
61161659.0230499,0,0,1996-02-08
61071780.898574,0,0,1996-02-07
60007357.5037088,0,0,1996-02-06
52830260.9607112,0,0,1996-02-05
50365559.1775842,0,0,1996-02-04
48382278.6927302,0,0,1996-02-03
47383721.5034218,0,0,1996-02-02
42894616.2174778,0,0,1996-02-01
40359515.274224,0,0,1996-01-31
42981829.8608421,0,0,1996-01-30
43645609.2195968,0,0,1996-01-29
37122253.4195675,0,0,1996-01-28
34300869.1918491,0,0,1996-01-27
38578099.3516766,0,0,1996-01-26
37125820.2678599,0,0,1996-01-25
35135301.6600918,0,0,1996-01-24
35652262.8728723,0,0,1996-01-23
41618379.6511135,0,0,1996-01-22
45931930.6649995,0,0,1996-01-21
51058375.7109542,0,0,1996-01-20
65120963.326053,0,0,1996-01-19
63074924.1196949,0,0,1996-01-18
65706242.8256931,0,0,1996-01-17
72462838.3291402,0,0,1996-01-16
59063996.1923982,0,0,1996-01-15
53393403.892612,0,0,1996-01-14
55678606.9700392,0,0,1996-01-13
57689597.9109582,0,0,1996-01-12
61458132.3748204,0,0,1996-01-11
66671926.6067396,0,0,1996-01-10
66671926.6067396,0,0,1996-01-09
60667467.3766665,0,0,1996-01-08
55702891.8175209,0,0,1996-01-07
60262091.279537,0,0,1996-01-06
69433731.1002583,0,0,1996-01-05
75581827.1162077,0,0,1996-01-04
75581827.1162077,0,0,1996-01-03
102858772.040543,0,0,1996-01-02
117334400.538073,0,0,1996-01-01
87306559.044075,0,0,1995-12-31
70870867.2332123,0,0,1995-12-30
72575751.8267164,0,0,1995-12-29
92696600.2027801,0,0,1995-12-28
106248190.926529,0,0,1995-12-27
93180050.1581216,0,0,1995-12-26
89382236.9929001,0,0,1995-12-25
93925421.4985144,0,0,1995-12-24
122661600.465935,0,0,1995-12-23
136514294.227276,0,0,1995-12-22
112029343.531755,0,0,1995-12-21
120562671.651922,0,0,1995-12-20
142030924.590327,0,0,1995-12-19
122712386.673857,0,0,1995-12-18
101750614.096244,0,0,1995-12-17
100849352.1576,0,0,1995-12-16
121075014.865076,0,0,1995-12-15
149249442.333816,0,0,1995-12-14
150005532.150551,0,0,1995-12-13
136675186.76569,0,0,1995-12-12
131562265.712504,0,0,1995-12-11
143863763.95411,0,0,1995-12-10
137024666.464267,0,0,1995-12-09
111052557.877362,0,0,1995-12-08
102518524.830626,0,0,1995-12-07
115068846.983513,0,0,1995-12-06
128227642.21592,0,0,1995-12-05
135929295.503866,0,0,1995-12-04
140072015.276969,0,0,1995-12-03
138636403.310747,0,0,1995-12-02
143364603.204706,0,0,1995-12-01
158475858.010191,0,0,1995-11-30
166592874.476676,0,0,1995-11-29
154975244.248541,0,0,1995-11-28
143135451.250999,0,0,1995-11-27
146440604.132576,0,0,1995-11-26
154915236.184846,0,0,1995-11-25
152163436.449337,0,0,1995-11-24
143272788.861481,0,0,1995-11-23
158815341.31504,0,0,1995-11-22
179851201.949605,0,0,1995-11-21
179170418.196432,0,0,1995-11-20
171475427.59821,0,0,1995-11-19
172882328.044546,0,0,1995-11-18
171589095.980894,0,0,1995-11-17
173553036.796102,0,0,1995-11-16
173031834.172326,0,0,1995-11-15
180124175.885267,0,0,1995-11-14
168797542.084203,0,0,1995-11-13
155689542.65537,0,0,1995-11-12
169743070.781419,0,0,1995-11-11
181784380.115217,0,0,1995-11-10
181260795.124323,0,0,1995-11-09
178731684.904159,0,0,1995-11-08
168428652.534196,0,0,1995-11-07
159362506.843807,0,0,1995-11-06
172139397.363934,0,0,1995-11-05
188713909.134396,0,0,1995-11-04
191273123.779212,0,0,1995-11-03
188937038.073958,0,0,1995-11-02
190418978.312333,0,0,1995-11-01
192645927.546515,0,0,1995-10-31
196600041.235917,0,0,1995-10-30
203602750.860391,0,0,1995-10-29
208404148.697178,0,0,1995-10-28
190340240.522584,0,0,1995-10-27
166755026.847182,0,0,1995-10-26
172175730.230488,0,0,1995-10-25
188789093.895261,0,0,1995-10-24
196560298.822571,0,0,1995-10-23
205585575.733793,0,0,1995-10-22
204296371.875686,0,0,1995-10-21
191033941.210845,157776433.251084,12190577.1648036,1995-10-20
182141484.55624,415552695.990047,49904841.6804586,1995-10-19
170501459.914658,415552695.990047,36066992.245676,1995-10-18
161229327.20388,415552695.990047,36205350.9907137,1995-10-17
172109955.02542,415552695.990047,50969601.949054,1995-10-16
201841642.72274,415552695.990047,76271565.903454,1995-10-15
204688978.773683,415552695.990047,49794956.1181588,1995-10-14
172859163.445119,415552695.990047,34107223.3594699,1995-10-13
157121828.294572,415552695.990047,33652244.8704825,1995-10-12
157909421.525077,415552695.990047,34894816.5899748,1995-10-11
170640081.591992,415552695.990047,46788281.034527,1995-10-10
178763513.77123,415552695.990047,43220936.8177769,1995-10-09
176680492.159972,415552695.990047,46207575.1241423,1995-10-08
192957535.728583,415552695.990047,60209343.6749983,1995-10-07
193160223.777147,415552695.990047,46207575.1241423,1995-10-06
188246578.962769,415552695.990047,53284707.9197004,1995-10-05
205813103.544397,415552695.990047,67998769.6361732,1995-10-04
216505183.379032,415552695.990047,67998769.6361732,1995-10-03
213669733.566604,415552695.990047,63152328.8828269,1995-10-02
212845274.695096,415552695.990047,63152328.8828269,1995-10-01
197203422.99069,415552695.990047,46336681.8598647,1995-09-30
164923790.244433,415552695.990047,34726541.4592724,1995-09-29
147811856.704517,415552695.990047,34726541.4592724,1995-09-28
150562753.274179,415552695.990047,34726541.4592724,1995-09-27
179798025.113853,415552695.990047,58662708.2081871,1995-09-26
222023799.061728,415552695.990047,78628776.8164534,1995-09-25
226984496.056842,415552695.990047,63826093.2518654,1995-09-24
204862233.708771,415552695.990047,52079156.4894148,1995-09-23
193886363.469887,415552695.990047,52444846.9158525,1995-09-22
202859373.394677,415552695.990047,61254854.4627689,1995-09-21
195742771.371306,415552695.990047,43345176.1514423,1995-09-20
164909204.007701,415552695.990047,34443889.1212546,1995-09-19
151695139.837133,415552695.990047,34870495.0480678,1995-09-18
167393841.442159,415552695.990047,43900891.9582136,1995-09-17
180999482.92081,415552695.990047,40223446.8177335,1995-09-16
156283187.962682,415552695.990047,27974504.289249,1995-09-15
136905648.468143,415552695.990047,31646805.5532775,1995-09-14
138176428.190261,415552695.990047,29245284.0113673,1995-09-13
138527374.208222,415552695.990047,29986760.6303192,1995-09-12
137196910.405449,415552695.990047,29925811.1495136,1995-09-11
130708325.705617,415552695.990047,29531148.7532435,1995-09-10
129425864.139779,415552695.990047,30654340.5245948,1995-09-09
133068178.654448,415552695.990047,29891387.0148181,1995-09-08
158645288.183178,415552695.990047,38454985.3231774,1995-09-07
161960903.61004,415552695.990047,33207002.4416801,1995-09-06
149759739.515932,415552695.990047,32495519.9971357,1995-09-05
147226365.235863,415552695.990047,33424524.7312729,1995-09-04
133610512.067896,415552695.990047,29471839.113942,1995-09-03
119787925.37826,415552695.990047,30194110.3264099,1995-09-02
127717735.72782,415552695.990047,35390658.5225829,1995-09-01
139162349.533267,415552695.990047,35390658.5225829,1995-08-31
146168084.593278,415552695.990047,35098702.2888678,1995-08-30
137669818.41926,415552695.990047,31654279.8591457,1995-08-29
124347685.472183,415552695.990047,27809542.1645482,1995-08-28
139576683.929564,415552695.990047,35348512.354446,1995-08-27
178620587.929249,415552695.990047,48008584.1704746,1995-08-26
182831996.246353,415552695.990047,36809024.1018887,1995-08-25
141298332.961266,415552695.990047,30821576.0184691,1995-08-24
119150757.624372,415552695.990047,28409893.7165589,1995-08-23
109291360.549689,415552695.990047,26129442.5514967,1995-08-22
101970186.004423,415552695.990047,26255982.779003,1995-08-21
111823311.947433,415552695.990047,30815304.8867965,1995-08-20
114829919.784421,415552695.990047,28642121.7323449,1995-08-19
109772670.889109,415552695.990047,28592203.864615,1995-08-18
106970080.853695,415552695.990047,28995804.3637221,1995-08-17
102128196.183397,415552695.990047,25963998.1838004,1995-08-16
101824186.445212,415552695.990047,28691794.6255373,1995-08-15
117603411.821306,415552695.990047,33956904.8655706,1995-08-14
146305788.620398,415552695.990047,38478462.8653552,1995-08-13
137568332.890551,415552695.990047,30692987.3490231,1995-08-12
104772990.560316,415552695.990047,26990911.284961,1995-08-11
95187202.5695849,415552695.990047,26223083.4563389,1995-08-10
102464143.548337,415552695.990047,31741323.934595,1995-08-09
128105353.23339,415552695.990047,36647429.4580161,1995-08-08
128713417.379084,415552695.990047,31741323.934595,1995-08-07
109076666.924105,415552695.990047,27010676.6868438,1995-08-06
100997608.205749,415552695.990047,28494999.2923365,1995-08-05
96276964.7603837,415552695.990047,25243617.8597049,1995-08-04
92082989.6504445,415552695.990047,25243617.8597049,1995-08-03
96074276.711819,415552695.990047,28494999.2923365,1995-08-02
105782869.331943,415552695.990047,29784946.8721184,1995-08-01
91008958.4170087,415552695.990047,20899342.9260317,1995-07-31
77002008.6830177,415552695.990047,20770494.8971523,1995-07-30
82547783.3555543,415552695.990047,26619883.4472537,1995-07-29
91006380.5956985,415552695.990047,27015413.1478128,1995-07-28
88223479.1065635,403928014.659378,21288773.4370215,1995-07-27
80328174.4623725,394077977.568782,21131099.4445408,1995-07-26
80710085.2829124,407910094.794181,21467996.2089967,1995-07-25
82460232.2509428,415552695.990047,21169125.8403244,1995-07-24
83084305.92282,415552695.990047,21338221.0232143,1995-07-23
77293432.2835473,415552695.990047,19306398.4721689,1995-07-22
76564521.8686801,415552695.990047,21332299.1639363,1995-07-21
80878887.1001643,415552695.990047,21332299.1639363,1995-07-20
76418348.1013934,415552695.990047,19217280.6376978,1995-07-19
72862523.2030862,415552695.990047,19025055.1344181,1995-07-18
72670297.6998065,406614683.620328,19025055.1344181,1995-07-17
74205953.3570507,398800653.1122,19792882.9630403,1995-07-16
65323172.9688639,405668937.171111,16892316.0281993,1995-07-15
58334877.5511223,412790444.33008,16751525.2102439,1995-07-14
58194086.733167,415552695.990047,16751525.2102439,1995-07-13
56524755.428463,415552695.990047,15082193.90554,1995-07-12
50730732.3980316,415552695.990047,15182172.1102152,1995-07-11
56161743.6977426,415552695.990047,18502214.2643321,1995-07-10
58114285.9048604,415552695.990047,17456839.1109938,1995-07-09
59552290.6833371,415552695.990047,19415406.2005831,1995-07-08
79418016.0425292,415552695.990047,25382422.4109759,1995-07-07
87838501.7768146,415552695.990047,22871316.375723,1995-07-06
70097487.4148934,415552695.990047,17862515.4010609,1995-07-05
64630421.7706183,415552695.990047,20071344.8276094,1995-07-04
62165068.4894267,415552695.990047,20071344.8276094,1995-07-03
71081016.5472305,415552695.990047,21556747.8963612,1995-07-02
70919656.0045783,415552695.990047,21920975.2258762,1995-07-01
69219160.1493093,415552695.990047,22607148.6107539,1995-06-30
73526069.1709027,415552695.990047,21920975.2258762,1995-06-29
73761516.8652271,415552695.990047,22387617.8160909,1995-06-28
66382953.3417006,415552695.990047,21720666.250979,1995-06-27
61511823.6304,415552695.990047,20770050.7652017,1995-06-26
61077506.8246557,415552695.990047,20246465.774307,1995-06-25
56340183.3266582,415552695.990047,18240940.545038,1995-06-24
56196264.6539581,415552695.990047,18097021.8723379,1995-06-23
56481670.4095205,415552695.990047,17306188.6160096,1995-06-22
49735968.6667682,415552695.990047,14770384.8328651,1995-06-21
49542990.5750124,415552695.990047,14914303.5055651,1995-06-20
49686909.2477125,415552695.990047,14914303.5055651,1995-06-19
49540701.9553331,415552695.990047,14768096.2131857,1995-06-18
47713090.0643737,415552695.990047,14000268.3845636,1995-06-17
48189690.5407499,415552695.990047,13925743.8224747,1995-06-16
48026890.4860415,415552695.990047,13837468.3298552,1995-06-15
47746389.4901424,415552695.990047,13645242.8265755,1995-06-14
47629901.1432372,415552695.990047,13923668.0315147,1995-06-13
53248487.1337261,415552695.990047,19828968.5971218,1995-06-12
63336285.9679108,415552695.990047,21232648.0961583,1995-06-11
58295130.8864662,415552695.990047,14990501.5642419,1995-06-10
52635663.8506633,415552695.990047,17786860.0498392,1995-06-09
62593805.0729361,415552695.990047,22734963.797031,1995-06-08
60582814.1320171,415552695.990047,17786860.0498392,1995-06-07
52635663.8506633,415552695.990047,14990501.5642419,1995-06-06
47303501.5819215,415552695.990047,12454697.7810974,1995-06-05
47303501.5819215,415552695.990047,14990501.5642419,1995-06-04
52635663.8506633,415552695.990047,17786860.0498392,1995-06-03
55432022.3362606,415552695.990047,17786860.0498392,1995-06-02
50099860.0675188,415552695.990047,12454697.7810974,1995-06-01
44767697.7987769,415552695.990047,12454697.7810974,1995-05-31
48612454.1174945,415552695.990047,18310445.0407339,1995-05-30
58877792.7865383,415552695.990047,20506357.4606574,1995-05-29
60430533.8364166,415552695.990047,17649507.1011285,1995-05-28
55033820.2006162,415552695.990047,20074219.3840026,1995-05-27
53481079.1507379,415552695.990047,18310445.0407339,1995-05-26
51470088.2098189,415552695.990047,20074219.3840026,1995-05-25
50991641.2234721,415552695.990047,18571903.6831299,1995-05-24
49025178.8316387,415552695.990047,18310445.0407339,1995-05-23
47071243.8235353,415552695.990047,18831647.6645103,1995-05-22
47535390.514496,415552695.990047,18571903.6831299,1995-05-21
47535390.514496,415552695.990047,18831647.6645103,1995-05-20
46545109.2354264,415552695.990047,17784310.452625,1995-05-19
44204539.9598889,415552695.990047,16491078.3889728,1995-05-18
43248204.6606926,345452623.311439,14822449.9241597,1995-05-17
41579576.1958795,22792478.9773345,0,1995-05-16
45102182.7795658,0,0,1995-05-15
50271695.7908197,0,0,1995-05-14
44595311.5644914,0,0,1995-05-13
41202337.3791238,0,0,1995-05-12
54488972.5658982,0,0,1995-05-11
69810275.4695427,0,0,1995-05-10
62842363.1372543,0,0,1995-05-09
49241695.7401727,0,0,1995-05-08
43929662.1515035,0,0,1995-05-07
40380101.6380048,0,0,1995-05-06
45249193.8544833,0,0,1995-05-05
51029109.1044549,0,0,1995-05-04
49023583.8751859,0,0,1995-05-03
47018058.6459169,0,0,1995-05-02
47310014.879632,0,0,1995-05-01
47837418.8076715,0,0,1995-04-30
47278665.1193553,0,0,1995-04-29
42490995.4475604,0,0,1995-04-28
38497527.1584063,0,0,1995-04-27
41104276.2063736,0,0,1995-04-26
40960128.684679,0,0,1995-04-25
33511451.075603,0,0,1995-04-24
29818498.8480507,0,0,1995-04-23
33347225.7478708,0,0,1995-04-22
35507595.2045334,0,0,1995-04-21
41702880.0642802,0,0,1995-04-20
