"opti_hab","therm_hab","opti_therm_hab","DateTime"
5057830733.56037,0,0,1986-12-06
4740009350.88204,0,0,1986-12-07
5050691839.68829,0,0,1986-12-08
5049056348.63078,0,0,1986-12-09
5136299273.11441,0,0,1986-12-10
4799052087.49357,0,0,1986-12-11
4708715565.56685,0,0,1986-12-12
4710074392.58516,0,0,1986-12-13
4608549064.53535,0,0,1986-12-14
4387127719.16985,0,0,1986-12-15
4526042879.38381,0,0,1986-12-16
4446895523.12301,0,0,1986-12-17
5038617331.8896,0,0,1986-12-18
5034735111.35554,0,0,1986-12-19
4221089209.00514,0,0,1986-12-20
4178978216.62471,0,0,1986-12-21
4154137733.33354,0,0,1986-12-22
4155596021.36324,0,0,1986-12-23
4155096573.51175,0,0,1986-12-24
4144225799.92055,0,0,1986-12-25
4046567318.7261,0,0,1986-12-26
4047182006.46695,0,0,1986-12-27
4167635487.65913,0,0,1986-12-28
3956878117.66239,0,0,1986-12-29
3910930243.80272,0,0,1986-12-30
3887713832.91092,0,0,1986-12-31
4798344159.79116,0,0,1987-01-01
5177582774.2924,0,0,1987-01-02
4095765395.08703,0,0,1987-01-03
3726687052.61081,0,0,1987-01-04
3821969079.62728,0,0,1987-01-05
3847007171.28047,0,0,1987-01-06
4422081831.24003,0,0,1987-01-07
4475372166.6815,0,0,1987-01-08
3425444077.85074,0,0,1987-01-09
2340181415.05459,0,0,1987-01-10
2588320406.86796,0,0,1987-01-11
2503901061.23436,0,0,1987-01-12
2236823785.60722,0,0,1987-01-13
2164470692.27249,0,0,1987-01-14
2323979668.31777,0,0,1987-01-15
2196378482.88731,0,0,1987-01-16
1912287152.31499,0,0,1987-01-17
2208171249.5136,0,0,1987-01-18
2168610576.15526,0,0,1987-01-19
2876275672.73137,0,0,1987-01-20
3970262294.71406,0,0,1987-01-21
3624678169.53065,0,0,1987-01-22
2525041869.96139,0,0,1987-01-23
1734197189.15044,0,0,1987-01-24
1624721171.94953,0,0,1987-01-25
1805942323.39173,0,0,1987-01-26
2043705959.09913,0,0,1987-01-27
1821384349.94009,0,0,1987-01-28
1622924138.0809,0,0,1987-01-29
2027057497.54655,0,0,1987-01-30
2008290337.82869,0,0,1987-01-31
1586933254.32143,0,0,1987-02-01
1558256898.71667,0,0,1987-02-02
1804071002.98149,0,0,1987-02-03
1813476077.84171,0,0,1987-02-04
1465957574.84545,0,0,1987-02-05
1400302370.98369,0,0,1987-02-06
1430875386.8503,0,0,1987-02-07
1419517088.31745,0,0,1987-02-08
1347202570.12154,0,0,1987-02-09
1346154642.57461,0,0,1987-02-10
1409509496.51421,0,0,1987-02-11
1481598375.10452,0,0,1987-02-12
1399332357.80249,0,0,1987-02-13
1282975859.31426,0,0,1987-02-14
1406477785.76036,0,0,1987-02-15
1563320887.3147,0,0,1987-02-16
1679310847.32356,0,0,1987-02-17
1436990029.18027,0,0,1987-02-18
1205006867.70922,0,0,1987-02-19
1223585588.6819,0,0,1987-02-20
1369051040.51406,0,0,1987-02-21
1577573169.27189,0,0,1987-02-22
1757984641.46593,0,0,1987-02-23
2104545113.4934,0,0,1987-02-24
2349255924.9961,0,0,1987-02-25
1759525621.18407,0,0,1987-02-26
1324317028.09989,0,0,1987-02-27
1479919543.06624,0,0,1987-02-28
2023731054.37901,0,0,1987-03-01
1706416471.06332,0,0,1987-03-02
1190496015.7665,0,0,1987-03-03
1142195145.50885,0,0,1987-03-04
1174309278.40223,0,0,1987-03-05
1044550473.62312,0,0,1987-03-06
1017443345.30697,0,0,1987-03-07
1010689909.92568,0,0,1987-03-08
1051844115.05926,0,0,1987-03-09
1018648697.43401,0,0,1987-03-10
1059095018.90767,0,0,1987-03-11
1467843538.80281,0,0,1987-03-12
2100914254.76548,0,0,1987-03-13
2515110259.92359,0,0,1987-03-14
1518382699.95469,0,0,1987-03-15
1014021908.65697,0,0,1987-03-16
991242690.829859,0,0,1987-03-17
994180355.975449,0,0,1987-03-18
1135703945.08253,0,0,1987-03-19
1391830322.48564,0,0,1987-03-20
1273378860.6891,0,0,1987-03-21
1264490246.1229,0,0,1987-03-22
1280761370.4709,0,0,1987-03-23
1395786044.63511,0,0,1987-03-24
1371547284.02647,0,0,1987-03-25
1122186850.01307,0,0,1987-03-26
1301331380.34414,0,0,1987-03-27
1430721950.12415,0,0,1987-03-28
1228869269.43254,0,0,1987-03-29
1107886519.59374,0,0,1987-03-30
1119909617.59753,0,0,1987-03-31
1328457945.52976,0,0,1987-04-01
1573417078.85633,0,0,1987-04-02
1375041976.74446,0,0,1987-04-03
1172672585.45534,0,0,1987-04-04
1080067190.81784,0,0,1987-04-05
1040804569.21845,0,0,1987-04-06
1038510420.03216,0,0,1987-04-07
1045679626.34778,0,0,1987-04-08
1040867140.68062,0,0,1987-04-09
1041954004.20931,0,0,1987-04-10
1064913266.55418,0,0,1987-04-11
1145392256.68857,0,0,1987-04-12
1122893818.60655,0,0,1987-04-13
1148322673.17209,0,0,1987-04-14
1169292267.70559,0,0,1987-04-15
1101874092.44982,0,0,1987-04-16
1100769347.069,0,0,1987-04-17
1085778828.00029,0,0,1987-04-18
1089083877.75524,397370645.12956,827855.510686582,1987-04-19
1093657333.3784,0,0,1987-04-20
1229186976.20814,0,0,1987-04-21
1208599367.51085,0,0,1987-04-22
1099044337.41199,397370645.12956,827855.510686582,1987-04-23
1100069026.90696,0,0,1987-04-24
1323447652.32915,397370645.12956,1103807.34758211,1987-04-25
1341670392.5874,397370645.12956,1103807.34758211,1987-04-26
1150467845.12389,397370645.12956,827855.510686582,1987-04-27
1130492217.68512,397370645.12956,551903.673791055,1987-04-28
1126885974.85982,397370645.12956,1103807.34758211,1987-04-29
1135856405.97591,0,0,1987-04-30
1263622462.77753,629099955.548769,1747499.87652436,1987-05-01
1710774577.66734,397370645.12956,1655711.02137316,1987-05-02
1402083346.52745,0,0,1987-05-03
1133271146.45087,629099955.548769,1471548.03962883,1987-05-04
1126048233.29881,629099955.548769,1310624.90739327,1987-05-05
1137936867.14236,2662568225.56685,16643260.2191146,1987-05-06
1166589658.01153,2820056938.70443,16789194.4568815,1987-05-07
1243646423.56033,10310147712.6728,186192091.295213,1987-05-08
1231358394.52484,7377314890.71786,109881960.316526,1987-05-09
1170291288.65222,9270077166.71901,149155869.678032,1987-05-10
1203426303.97446,30792953304.2631,1203426303.97446,1987-05-11
1207000121.6092,30792953304.2631,1207000121.6092,1987-05-12
1188083849.08716,30792953304.2631,1188083849.08716,1987-05-13
1301410054.62508,30792953304.2631,1301410054.62508,1987-05-14
1313817638.24599,30792953304.2631,1313817638.24599,1987-05-15
1298893780.77426,30792953304.2631,1298893780.77426,1987-05-16
1331716053.61526,30792953304.2631,1331716053.61526,1987-05-17
1381689628.46137,30792953304.2631,1381689628.46137,1987-05-18
1910755310.42112,30792953304.2631,1910755310.42112,1987-05-19
1807827414.06671,30792953304.2631,1807827414.06671,1987-05-20
1577123357.04064,30792953304.2631,1577123357.04064,1987-05-21
1858654190.86924,30792953304.2631,1858654190.86924,1987-05-22
2207652167.17737,30792953304.2631,2207652167.17737,1987-05-23
1647738773.99423,30792953304.2631,1647738773.99423,1987-05-24
1503372659.2936,30792953304.2631,1503372659.2936,1987-05-25
2291170217.98794,30792953304.2631,2291170217.98794,1987-05-26
1829763619.14463,30792953304.2631,1829763619.14463,1987-05-27
1446083427.2307,30792953304.2631,1446083427.2307,1987-05-28
1420624580.80094,30792953304.2631,1420624580.80094,1987-05-29
1557955846.01508,30792953304.2631,1557955846.01508,1987-05-30
1817713242.74232,30792953304.2631,1817713242.74232,1987-05-31
1647368043.96212,30792953304.2631,1647368043.96212,1987-06-01
1551274003.5858,30792953304.2631,1551274003.5858,1987-06-02
1498888589.39669,30792953304.2631,1498888589.39669,1987-06-03
1492550537.54678,30792953304.2631,1492550537.54678,1987-06-04
1515796601.56298,30792953304.2631,1515796601.56298,1987-06-05
1465989028.19874,30792953304.2631,1465989028.19874,1987-06-06
1472533953.06776,30792953304.2631,1472533953.06776,1987-06-07
1719592682.86083,30792953304.2631,1719592682.86083,1987-06-08
1818703639.35389,30792953304.2631,1818703639.35389,1987-06-09
1551301837.77301,30792953304.2631,1551301837.77301,1987-06-10
1921049144.76636,30792953304.2631,1921049144.76636,1987-06-11
2145420095.17184,30792953304.2631,2145420095.17184,1987-06-12
1628740145.13675,30792953304.2631,1628740145.13675,1987-06-13
1558289180.72863,30792953304.2631,1558289180.72863,1987-06-14
1563378929.44075,30792953304.2631,1563378929.44075,1987-06-15
1582161132.39482,30792953304.2631,1582161132.39482,1987-06-16
1594785279.41667,30792953304.2631,1594785279.41667,1987-06-17
1749712838.44906,30792953304.2631,1749712838.44906,1987-06-18
1772388631.53926,30792953304.2631,1772388631.53926,1987-06-19
1669124434.73392,30792953304.2631,1669124434.73392,1987-06-20
1804332695.11583,30792953304.2631,1804332695.11583,1987-06-21
1956364715.99758,30792953304.2631,1956364715.99758,1987-06-22
1946154644.04682,30792953304.2631,1946154644.04682,1987-06-23
1913467635.66779,30792953304.2631,1913467635.66779,1987-06-24
1847772511.4488,30792953304.2631,1847772511.4488,1987-06-25
1855011234.3234,30792953304.2631,1855011234.3234,1987-06-26
2099369964.35815,30792953304.2631,2099369964.35815,1987-06-27
2032972159.85363,30792953304.2631,2032972159.85363,1987-06-28
1936150007.63703,30792953304.2631,1936150007.63703,1987-06-29
2101668306.16287,30792953304.2631,2101668306.16287,1987-06-30
2083118365.09186,30792953304.2631,2083118365.09186,1987-07-01
2166157409.34682,30792953304.2631,2166157409.34682,1987-07-02
2187407405.38836,30792953304.2631,2187407405.38836,1987-07-03
1979850610.95418,30792953304.2631,1979850610.95418,1987-07-04
1969356500.60076,30792953304.2631,1969356500.60076,1987-07-05
2325671561.71412,30792953304.2631,2325671561.71412,1987-07-06
2503488362.58278,30792953304.2631,2503488362.58278,1987-07-07
2433004107.60653,30792953304.2631,2433004107.60653,1987-07-08
2301812271.30863,30792953304.2631,2301812271.30863,1987-07-09
2357146995.72991,30792953304.2631,2357146995.72991,1987-07-10
2631665426.58709,30792953304.2631,2631665426.58709,1987-07-11
2680406099.61795,30792953304.2631,2680406099.61795,1987-07-12
2839804326.50951,30792953304.2631,2839804326.50951,1987-07-13
2611663565.49774,30792953304.2631,2611663565.49774,1987-07-14
2538230162.72738,30792953304.2631,2538230162.72738,1987-07-15
2632215082.93091,30792953304.2631,2632215082.93091,1987-07-16
2474729593.34271,30163853348.7143,2472821170.33395,1987-07-17
2539478203.06503,30792953304.2631,2539478203.06503,1987-07-18
3125960379.25277,30163853348.7143,3123178206.30575,1987-07-19
3113699499.83764,30792953304.2631,3113699499.83764,1987-07-20
3130705288.30603,30792953304.2631,3130705288.30603,1987-07-21
3138717444.71654,30163853348.7143,3136372146.73865,1987-07-22
2759185025.44456,30163853348.7143,2757276602.4358,1987-07-23
2956498876.91422,30163853348.7143,2954590453.90546,1987-07-24
3099348435.68027,30163853348.7143,3097440012.67151,1987-07-25
3201224155.8104,30163853348.7143,3199154809.6694,1987-07-26
3150626199.4249,29746731984.5029,3146691933.38653,1987-07-27
3091378940.71342,29746731984.5029,3087720626.51194,1987-07-28
3267714081.13548,29089308104.4426,3258313207.81441,1987-07-29
3255254499.54473,25667110121.208,3167173228.20993,1987-07-30
3402285980.33451,23767348099.8727,3263727684.2209,1987-07-31
4238071870.78205,17349269678.4375,3645324736.72118,1987-08-01
5031167497.83046,17349269678.4375,4395033582.05005,1987-08-02
4123196636.20817,20482805591.5903,3798887149.46227,1987-08-03
3846957564.44591,0,0,1987-08-04
4177317745.84346,8328817053.94451,1119411397.07519,1987-08-05
4069381114.14677,27972896365.5587,4045777094.85634,1987-08-06
3918500028.83086,29953974873.191,3915878035.30632,1987-08-07
4034151802.70085,30792953304.2631,4034151802.70085,1987-08-08
4971741697.33409,29746731984.5029,4967356840.54944,1987-08-09
5325635723.27438,29953974873.191,5322270182.70714,1987-08-10
4788211336.20696,30792953304.2631,4788211336.20696,1987-08-11
4861866542.98264,30792953304.2631,4861866542.98264,1987-08-12
6115749544.74987,30792953304.2631,6115749544.74987,1987-08-13
6183597726.43422,30792953304.2631,6183597726.43422,1987-08-14
5966072778.64226,30163853348.7143,5964003432.50126,1987-08-15
6018206895.06659,30163853348.7143,6016137548.9256,1987-08-16
6058619271.96193,30792953304.2631,6058619271.96193,1987-08-17
6231662949.65196,30792953304.2631,6231662949.65196,1987-08-18
6220758208.19721,30792953304.2631,6220758208.19721,1987-08-19
6305812099.88776,30792953304.2631,6305812099.88776,1987-08-20
6042747745.79173,30792953304.2631,6042747745.79173,1987-08-21
5988860811.42788,30792953304.2631,5988860811.42788,1987-08-22
6171160090.63588,30792953304.2631,6171160090.63588,1987-08-23
6346327227.29357,30792953304.2631,6346327227.29357,1987-08-24
6646317628.71203,30792953304.2631,6646317628.71203,1987-08-25
7210057514.94514,30792953304.2631,7210057514.94514,1987-08-26
7914337605.43422,30792953304.2631,7914337605.43422,1987-08-27
7601745935.6586,30792953304.2631,7601745935.6586,1987-08-28
6856863605.0255,30792953304.2631,6856863605.0255,1987-08-29
6379743897.21728,30792953304.2631,6379743897.21728,1987-08-30
6117533283.18243,30792953304.2631,6117533283.18243,1987-08-31
6202667914.53461,30792953304.2631,6202667914.53461,1987-09-01
6519637266.07316,30792953304.2631,6519637266.07316,1987-09-02
6406909072.96832,30792953304.2631,6406909072.96832,1987-09-03
5903977203.10692,30792953304.2631,5903977203.10692,1987-09-04
6052159476.4842,30792953304.2631,6052159476.4842,1987-09-05
6242163565.1116,30792953304.2631,6242163565.1116,1987-09-06
6291840147.57146,30792953304.2631,6291840147.57146,1987-09-07
6197767102.52629,30792953304.2631,6197767102.52629,1987-09-08
6112326565.00693,30792953304.2631,6112326565.00693,1987-09-09
6005467689.23906,30792953304.2631,6005467689.23906,1987-09-10
6650949671.6619,30792953304.2631,6650949671.6619,1987-09-11
7024946228.64017,30792953304.2631,7024946228.64017,1987-09-12
7071814410.3649,30792953304.2631,7071814410.3649,1987-09-13
6827556765.34089,30792953304.2631,6827556765.34089,1987-09-14
6012420228.33101,30792953304.2631,6012420228.33101,1987-09-15
6030048867.39951,30792953304.2631,6030048867.39951,1987-09-16
6714868910.71748,30792953304.2631,6714868910.71748,1987-09-17
7260850912.0164,30792953304.2631,7260850912.0164,1987-09-18
6997942879.29972,30792953304.2631,6997942879.29972,1987-09-19
7076181833.12696,30792953304.2631,7076181833.12696,1987-09-20
7033856826.35102,30792953304.2631,7033856826.35102,1987-09-21
6714286617.9354,30792953304.2631,6714286617.9354,1987-09-22
6526453778.7654,30792953304.2631,6526453778.7654,1987-09-23
6473744108.39095,30792953304.2631,6473744108.39095,1987-09-24
6183875434.45372,30792953304.2631,6183875434.45372,1987-09-25
6421605661.08861,30792953304.2631,6421605661.08861,1987-09-26
6160383483.88271,30792953304.2631,6160383483.88271,1987-09-27
6374387128.08844,30792953304.2631,6374387128.08844,1987-09-28
6383842772.81,30792953304.2631,6383842772.81,1987-09-29
6286393443.8092,30792953304.2631,6286393443.8092,1987-09-30
6061720946.68915,30792953304.2631,6061720946.68915,1987-10-01
6317629698.87021,30792953304.2631,6317629698.87021,1987-10-02
6315376702.91642,30792953304.2631,6315376702.91642,1987-10-03
6167759439.4929,30792953304.2631,6167759439.4929,1987-10-04
5951622475.842,30792953304.2631,5951622475.842,1987-10-05
6542916039.88044,30792953304.2631,6542916039.88044,1987-10-06
6508726164.86027,30792953304.2631,6508726164.86027,1987-10-07
6144734392.6912,29953974873.191,6142112399.16666,1987-10-08
6319512287.8046,0,0,1987-10-09
6410840078.52912,12672010072.2212,3829310014.96868,1987-10-10
6380176526.21254,0,0,1987-10-11
6208187034.12745,0,0,1987-10-12
5971631941.75646,21692734272.0014,3173965527.16892,1987-10-13
5945890370.35735,0,0,1987-10-14
5930298179.26765,0,0,1987-10-15
6261782117.23594,0,0,1987-10-16
4530166418.74771,0,0,1987-10-17
6239095067.5263,0,0,1987-10-18
5935662446.32636,0,0,1987-10-19
6088436164.2736,0,0,1987-10-20
6054665265.86732,0,0,1987-10-21
6038431087.11474,0,0,1987-10-22
5578681392.38927,0,0,1987-10-23
4704195568.29951,0,0,1987-10-24
5929698272.13687,0,0,1987-10-25
5896084770.22608,0,0,1987-10-26
5942933847.52773,0,0,1987-10-27
5681309958.87008,0,0,1987-10-28
5122014307.24308,0,0,1987-10-29
5817185008.46441,0,0,1987-10-30
5767615339.43136,0,0,1987-10-31
5736690185.13706,0,0,1987-11-01
5652810300.66504,0,0,1987-11-02
5515427062.18587,0,0,1987-11-03
5536099788.79895,0,0,1987-11-04
5540484896.98778,0,0,1987-11-05
5572072876.58873,0,0,1987-11-06
5541527972.50511,0,0,1987-11-07
5525282881.04014,0,0,1987-11-08
5493212434.83947,0,0,1987-11-09
5460459731.0264,0,0,1987-11-10
5430779748.78787,0,0,1987-11-11
5403325513.69828,0,0,1987-11-12
5395257175.66052,0,0,1987-11-13
5205527779.85896,0,0,1987-11-14
5248821485.79834,0,0,1987-11-15
5182733134.67469,0,0,1987-11-16
3917880074.72014,0,0,1987-11-17
4542608186.70475,0,0,1987-11-18
5150352203.81939,0,0,1987-11-19
5170747137.60098,0,0,1987-11-20
5203943839.5219,0,0,1987-11-21
5205944914.13608,0,0,1987-11-22
5212686870.99674,0,0,1987-11-23
5107176689.31683,0,0,1987-11-24
5082089069.69467,0,0,1987-11-25
5085183929.19232,0,0,1987-11-26
5074878577.06946,0,0,1987-11-27
5116887753.73253,0,0,1987-11-28
4790074981.98231,0,0,1987-11-29
4021853493.31328,0,0,1987-11-30
4878567229.0092,0,0,1987-12-01
4979550686.44485,0,0,1987-12-02
4526723078.37259,0,0,1987-12-03
4480611370.23035,0,0,1987-12-04
4475897608.96561,0,0,1987-12-05
4426849560.85928,0,0,1987-12-06
3387374836.14846,0,0,1987-12-07
3561595695.96731,0,0,1987-12-08
4296389108.08899,0,0,1987-12-09
4405063993.01202,0,0,1987-12-10
4402828851.4378,0,0,1987-12-11
4389204037.34904,0,0,1987-12-12
4239037514.71347,0,0,1987-12-13
3610982043.2223,0,0,1987-12-14
3548248397.15831,0,0,1987-12-15
3837493542.15315,0,0,1987-12-16
4128259644.72258,0,0,1987-12-17
4367264202.10247,0,0,1987-12-18
4370676350.81407,0,0,1987-12-19
4188482269.32087,0,0,1987-12-20
4186747881.62833,0,0,1987-12-21
4367529166.41172,0,0,1987-12-22
4312032952.26733,0,0,1987-12-23
4241256023.89356,0,0,1987-12-24
4342026777.08253,0,0,1987-12-25
4384369813.79137,0,0,1987-12-26
4396947764.22087,0,0,1987-12-27
4412619580.80725,0,0,1987-12-28
4388978980.792,0,0,1987-12-29
4411853722.02885,0,0,1987-12-30
4394528869.58087,0,0,1987-12-31
4383862901.71376,0,0,1988-01-01
4410781874.59809,0,0,1988-01-02
4455508839.89884,0,0,1988-01-03
4430692809.82071,0,0,1988-01-04
4429608536.90339,0,0,1988-01-05
4441512676.75014,0,0,1988-01-06
4402895471.77586,0,0,1988-01-07
4472228325.20061,0,0,1988-01-08
4542279352.9985,0,0,1988-01-09
4451353292.10438,0,0,1988-01-10
4427187000.9586,0,0,1988-01-11
4548044566.88146,0,0,1988-01-12
4572491750.8702,0,0,1988-01-13
4562262349.34146,0,0,1988-01-14
4569357995.12758,0,0,1988-01-15
4590519722.97825,0,0,1988-01-16
4554250286.86008,0,0,1988-01-17
4529765958.52564,0,0,1988-01-18
4536714668.97723,0,0,1988-01-19
4612797293.54132,0,0,1988-01-20
4709114610.92825,0,0,1988-01-21
4618382944.99506,0,0,1988-01-22
4744206315.56335,0,0,1988-01-23
4751914804.57683,0,0,1988-01-24
4776165043.00365,0,0,1988-01-25
4820360053.07218,0,0,1988-01-26
4692169863.65865,0,0,1988-01-27
4738971635.00839,0,0,1988-01-28
4918288489.05662,0,0,1988-01-29
4786633766.19045,0,0,1988-01-30
4841592575.84589,0,0,1988-01-31
4970176071.16951,0,0,1988-02-01
4907358546.18634,0,0,1988-02-02
4859389888.52403,0,0,1988-02-03
4625958817.42326,0,0,1988-02-04
4983610108.50379,0,0,1988-02-05
4109593535.94129,0,0,1988-02-06
3602846002.58911,0,0,1988-02-07
