"opti_hab","therm_hab","opti_therm_hab","DateTime"
5949188103.45546,30792953304.2631,5949188103.45546,1984-08-22
5912396301.29883,30792953304.2631,5912396301.29883,1984-08-23
6061764948.90638,30792953304.2631,6061764948.90638,1984-08-24
5907267551.22888,30792953304.2631,5907267551.22888,1984-08-25
5914775721.65005,30792953304.2631,5914775721.65005,1984-08-26
6032732162.769,30792953304.2631,6032732162.769,1984-08-27
5966493507.01802,30792953304.2631,5966493507.01802,1984-08-28
5852795193.69468,30792953304.2631,5852795193.69468,1984-08-29
6763866494.64534,30792953304.2631,6763866494.64534,1984-08-30
6699430575.27303,30792953304.2631,6699430575.27303,1984-08-31
6736703923.87603,30792953304.2631,6736703923.87603,1984-09-01
7672753010.33789,30792953304.2631,7672753010.33789,1984-09-02
7624880397.84139,30792953304.2631,7624880397.84139,1984-09-03
7142739449.8815,30792953304.2631,7142739449.8815,1984-09-04
6174572058.67931,30792953304.2631,6174572058.67931,1984-09-05
6101052299.3793,30792953304.2631,6101052299.3793,1984-09-06
6155224095.93406,30792953304.2631,6155224095.93406,1984-09-07
6362778361.63531,30792953304.2631,6362778361.63531,1984-09-08
7099573992.1836,30792953304.2631,7099573992.1836,1984-09-09
7434407867.62835,30792953304.2631,7434407867.62835,1984-09-10
7349146258.02585,30792953304.2631,7349146258.02585,1984-09-11
6826421851.94615,30792953304.2631,6826421851.94615,1984-09-12
6209428945.56195,30792953304.2631,6209428945.56195,1984-09-13
6342688672.37361,30792953304.2631,6342688672.37361,1984-09-14
6796740019.83473,30792953304.2631,6796740019.83473,1984-09-15
6889019970.61996,30792953304.2631,6889019970.61996,1984-09-16
6257938752.88378,30792953304.2631,6257938752.88378,1984-09-17
6074846820.37115,30792953304.2631,6074846820.37115,1984-09-18
6060800494.5088,30792953304.2631,6060800494.5088,1984-09-19
5990891691.7747,30792953304.2631,5990891691.7747,1984-09-20
5976569298.55699,30792953304.2631,5976569298.55699,1984-09-21
5969616279.17082,30792953304.2631,5969616279.17082,1984-09-22
6569963205.04808,30792953304.2631,6569963205.04808,1984-09-23
7014315734.09744,30792953304.2631,7014315734.09744,1984-09-24
6849657524.09812,30792953304.2631,6849657524.09812,1984-09-25
6726878444.49254,30792953304.2631,6726878444.49254,1984-09-26
6915372210.66236,30792953304.2631,6915372210.66236,1984-09-27
6785858070.69101,30792953304.2631,6785858070.69101,1984-09-28
6748439218.98514,30792953304.2631,6748439218.98514,1984-09-29
6356983278.06843,30792953304.2631,6356983278.06843,1984-09-30
5903878872.44019,30792953304.2631,5903878872.44019,1984-10-01
5870942188.79731,30792953304.2631,5870942188.79731,1984-10-02
6169244528.31012,30792953304.2631,6169244528.31012,1984-10-03
6156801241.45199,30792953304.2631,6156801241.45199,1984-10-04
6462040743.43427,30792953304.2631,6462040743.43427,1984-10-05
6539724927.35925,30792953304.2631,6539724927.35925,1984-10-06
6481431880.09207,30792953304.2631,6481431880.09207,1984-10-07
5056116872.75294,30792953304.2631,5056116872.75294,1984-10-08
5142852323.15423,30792953304.2631,5142852323.15423,1984-10-09
6337557151.50213,30792953304.2631,6337557151.50213,1984-10-10
6347200354.57738,30792953304.2631,6347200354.57738,1984-10-11
6348639705.34692,30792953304.2631,6348639705.34692,1984-10-12
5955184267.72807,30792953304.2631,5955184267.72807,1984-10-13
5922601438.31612,30792953304.2631,5922601438.31612,1984-10-14
6217865867.69767,30792953304.2631,6217865867.69767,1984-10-15
5814992335.2795,30792953304.2631,5814992335.2795,1984-10-16
5955936820.3823,30792953304.2631,5955936820.3823,1984-10-17
6195395444.47323,30792953304.2631,6195395444.47323,1984-10-18
5994263225.02082,30792953304.2631,5994263225.02082,1984-10-19
5243893199.77131,30792953304.2631,5243893199.77131,1984-10-20
5092146359.36108,30792953304.2631,5092146359.36108,1984-10-21
4962199108.01082,0,0,1984-10-22
5185904247.08554,0,0,1984-10-23
5597995682.45129,0,0,1984-10-24
5903414633.74373,0,0,1984-10-25
5880150773.67994,0,0,1984-10-26
5845336672.14106,0,0,1984-10-27
5816767509.06425,0,0,1984-10-28
5793770914.76666,0,0,1984-10-29
5758294999.8196,0,0,1984-10-30
5749312302.53274,0,0,1984-10-31
5757048195.44439,0,0,1984-11-01
5735455060.27065,0,0,1984-11-02
5632108461.70648,0,0,1984-11-03
5657193084.56461,0,0,1984-11-04
5577648409.70992,0,0,1984-11-05
5551674684.5637,0,0,1984-11-06
5530207833.36992,0,0,1984-11-07
5493227347.00193,0,0,1984-11-08
5474438880.82827,0,0,1984-11-09
5446138007.26649,0,0,1984-11-10
5386845095.55018,0,0,1984-11-11
5404227082.49993,0,0,1984-11-12
5357330745.57354,0,0,1984-11-13
5331840052.31932,0,0,1984-11-14
5281501302.38432,0,0,1984-11-15
4595626812.09265,0,0,1984-11-16
5228005157.76569,0,0,1984-11-17
5261834708.69309,0,0,1984-11-18
5253000132.8458,0,0,1984-11-19
5231818770.52761,0,0,1984-11-20
5230256536.66725,0,0,1984-11-21
5218741522.26884,0,0,1984-11-22
5196818297.83444,0,0,1984-11-23
5182622668.14223,0,0,1984-11-24
5177882041.42207,0,0,1984-11-25
5157430496.09887,0,0,1984-11-26
5108862321.98262,0,0,1984-11-27
4512540950.01582,0,0,1984-11-28
4830254362.91955,0,0,1984-11-29
5104570565.10279,0,0,1984-11-30
5134276633.54164,0,0,1984-12-01
5167003914.20205,0,0,1984-12-02
5123249492.31819,0,0,1984-12-03
5154483244.68767,0,0,1984-12-04
4848268387.80006,0,0,1984-12-05
5061314035.00005,0,0,1984-12-06
5110026909.16353,0,0,1984-12-07
4874849054.5672,0,0,1984-12-08
4716785044.88197,0,0,1984-12-09
4731831245.48519,0,0,1984-12-10
4714204764.75593,0,0,1984-12-11
4691540561.98814,0,0,1984-12-12
4708362497.94557,0,0,1984-12-13
4496190152.06775,0,0,1984-12-14
4808055408.41702,0,0,1984-12-15
5035777207.12597,0,0,1984-12-16
5125692760.76318,0,0,1984-12-17
4434045783.58827,0,0,1984-12-18
5037938504.49762,0,0,1984-12-19
4294315122.88691,0,0,1984-12-20
4290106788.36162,0,0,1984-12-21
4645362891.52953,0,0,1984-12-22
4421229039.03985,0,0,1984-12-23
4334443763.15849,0,0,1984-12-24
4289885420.85098,0,0,1984-12-25
3278556038.10251,0,0,1984-12-26
4031129184.89521,0,0,1984-12-27
3947903068.37878,0,0,1984-12-28
3546913159.27533,0,0,1984-12-29
3482106946.84839,0,0,1984-12-30
3246212643.66403,0,0,1984-12-31
4065859421.43308,0,0,1985-01-01
4144284994.55662,0,0,1985-01-02
3100281679.75202,0,0,1985-01-03
2651783843.79362,0,0,1985-01-04
2666137830.41496,0,0,1985-01-05
2588236555.07339,0,0,1985-01-06
3087485478.18886,0,0,1985-01-07
3502088003.30292,0,0,1985-01-08
3081714093.82957,0,0,1985-01-09
3264995220.15187,0,0,1985-01-10
4323980903.70606,0,0,1985-01-11
4808397030.46744,0,0,1985-01-12
3716965162.50871,0,0,1985-01-13
2279296273.15207,0,0,1985-01-14
2068701091.07353,0,0,1985-01-15
2701200046.07774,0,0,1985-01-16
3564056142.63961,0,0,1985-01-17
3173573051.31462,0,0,1985-01-18
2262160361.95112,0,0,1985-01-19
2155368674.03503,0,0,1985-01-20
2890308651.72295,0,0,1985-01-21
2337852083.09289,0,0,1985-01-22
1806261120.84102,0,0,1985-01-23
1996849915.5416,0,0,1985-01-24
2428785040.78975,0,0,1985-01-25
2295189898.01407,0,0,1985-01-26
2045531841.26884,0,0,1985-01-27
2221845418.26419,0,0,1985-01-28
2089491634.7166,0,0,1985-01-29
1866923993.5253,0,0,1985-01-30
1795445990.19661,0,0,1985-01-31
1634025587.71119,0,0,1985-02-01
1682233580.57121,0,0,1985-02-02
1839425437.44327,0,0,1985-02-03
1620389281.96051,0,0,1985-02-04
1415481619.16469,0,0,1985-02-05
1881905459.44856,0,0,1985-02-06
3033495119.21355,0,0,1985-02-07
1834982731.63063,0,0,1985-02-08
1428323848.47415,0,0,1985-02-09
1740771528.11253,0,0,1985-02-10
2091974355.24374,0,0,1985-02-11
1487219928.8589,0,0,1985-02-12
1266723461.47065,0,0,1985-02-13
1585995347.41768,0,0,1985-02-14
1548076615.30413,0,0,1985-02-15
1313705417.24486,0,0,1985-02-16
1370552550.78015,0,0,1985-02-17
1306005405.20652,0,0,1985-02-18
1273514636.94849,0,0,1985-02-19
1294874356.66662,0,0,1985-02-20
1261681780.83797,0,0,1985-02-21
1239694759.57204,0,0,1985-02-22
1259530952.05432,0,0,1985-02-23
1478059907.71597,0,0,1985-02-24
1390362771.93516,0,0,1985-02-25
1553803300.06308,0,0,1985-02-26
1955912134.8618,0,0,1985-02-27
1315848664.87578,0,0,1985-02-28
1173609254.69507,0,0,1985-03-01
1120940184.28389,0,0,1985-03-02
1174811323.97312,0,0,1985-03-03
1306899056.02209,0,0,1985-03-04
1443198290.31554,0,0,1985-03-05
1209236693.34247,0,0,1985-03-06
1068495387.50562,0,0,1985-03-07
1141462025.36317,0,0,1985-03-08
1064654871.05775,0,0,1985-03-09
981643787.307885,0,0,1985-03-10
976160561.855936,0,0,1985-03-11
1047400595.92641,0,0,1985-03-12
1045993759.33152,0,0,1985-03-13
978260923.057715,0,0,1985-03-14
1087998369.92122,0,0,1985-03-15
1101982901.16533,0,0,1985-03-16
988593689.231438,0,0,1985-03-17
951486348.657179,0,0,1985-03-18
936980802.100013,0,0,1985-03-19
930883325.149721,0,0,1985-03-20
919082629.85599,0,0,1985-03-21
973294953.55728,0,0,1985-03-22
1004025324.66218,0,0,1985-03-23
1082092297.04489,0,0,1985-03-24
1078177668.7684,0,0,1985-03-25
1007428014.97692,0,0,1985-03-26
1133123213.76435,0,0,1985-03-27
1054305150.32466,0,0,1985-03-28
996410786.38631,0,0,1985-03-29
1267418984.31603,0,0,1985-03-30
1152381423.06221,0,0,1985-03-31
1019962710.64618,0,0,1985-04-01
985141126.576478,0,0,1985-04-02
994529877.204181,0,0,1985-04-03
1190132448.503,0,0,1985-04-04
1182507578.28299,0,0,1985-04-05
1430941815.27136,0,0,1985-04-06
1474146413.08781,0,0,1985-04-07
1426997376.94704,0,0,1985-04-08
1424106451.82663,0,0,1985-04-09
1192691938.67867,0,0,1985-04-10
1072525883.78483,0,0,1985-04-11
1083520094.49056,0,0,1985-04-12
1119904953.99104,0,0,1985-04-13
1444489770.34535,0,0,1985-04-14
1371484214.64091,0,0,1985-04-15
1094641958.88431,0,0,1985-04-16
1283426453.57607,0,0,1985-04-17
1347958414.46528,0,0,1985-04-18
1136458507.15665,0,0,1985-04-19
1152580973.51183,0,0,1985-04-20
1163336448.73396,0,0,1985-04-21
1180101774.85455,0,0,1985-04-22
1440805339.00552,0,0,1985-04-23
2093174628.78978,0,0,1985-04-24
1577846598.82741,0,0,1985-04-25
1189012395.15808,0,0,1985-04-26
1214672638.3349,0,0,1985-04-27
1503630062.03284,0,0,1985-04-28
1354441065.5094,0,0,1985-04-29
1131244095.84138,0,0,1985-04-30
1188730002.82771,0,0,1985-05-01
1182482591.6729,0,0,1985-05-02
1177215223.67578,0,0,1985-05-03
1305964693.47212,0,0,1985-05-04
1378457407.56473,0,0,1985-05-05
1484439094.78881,0,0,1985-05-06
1397256687.83305,0,0,1985-05-07
1217703166.02935,6271642817.502,75388072.4488741,1985-05-08
1183029824.56807,30792953304.2631,1183029824.56807,1985-05-09
1196119159.63261,30792953304.2631,1196119159.63261,1985-05-10
1283083845.5011,30792953304.2631,1283083845.5011,1985-05-11
1447605139.61968,30792953304.2631,1447605139.61968,1985-05-12
1623626894.68465,30792953304.2631,1623626894.68465,1985-05-13
1583005061.86903,30792953304.2631,1583005061.86903,1985-05-14
1839453937.60097,30792953304.2631,1839453937.60097,1985-05-15
2167868344.4513,31084824094.1963,2167868344.4513,1985-05-16
2099549173.19842,31084824094.1963,2099549173.19842,1985-05-17
1560560313.41052,30792953304.2631,1560560313.41052,1985-05-18
1246668935.52793,30792953304.2631,1246668935.52793,1985-05-19
1246070510.90715,30792953304.2631,1246070510.90715,1985-05-20
1316265066.22885,30792953304.2631,1316265066.22885,1985-05-21
1331418071.06172,30792953304.2631,1331418071.06172,1985-05-22
1437964560.04942,30792953304.2631,1437964560.04942,1985-05-23
1499532375.27038,30792953304.2631,1499532375.27038,1985-05-24
1371064454.2805,30792953304.2631,1371064454.2805,1985-05-25
1549950659.61616,30792953304.2631,1549950659.61616,1985-05-26
1767986721.78175,30792953304.2631,1767986721.78175,1985-05-27
1556404716.92881,30792953304.2631,1556404716.92881,1985-05-28
1835840521.3492,30792953304.2631,1835840521.3492,1985-05-29
2583290747.25807,30792953304.2631,2583290747.25807,1985-05-30
1734551962.41257,30792953304.2631,1734551962.41257,1985-05-31
1682400711.44166,31084824094.1963,1682400711.44166,1985-06-01
1819456025.74195,31084824094.1963,1819456025.74195,1985-06-02
1661215496.23314,30792953304.2631,1661215496.23314,1985-06-03
1716929419.45895,30792953304.2631,1716929419.45895,1985-06-04
1772608989.9665,30792953304.2631,1772608989.9665,1985-06-05
1591293824.48293,30792953304.2631,1591293824.48293,1985-06-06
1599615924.50628,30792953304.2631,1599615924.50628,1985-06-07
1791958685.41593,30792953304.2631,1791958685.41593,1985-06-08
1743696443.17256,30792953304.2631,1743696443.17256,1985-06-09
1644763086.53408,30792953304.2631,1644763086.53408,1985-06-10
1833774513.70513,30792953304.2631,1833774513.70513,1985-06-11
2304572270.95986,30792953304.2631,2304572270.95986,1985-06-12
1955020588.08077,30792953304.2631,1955020588.08077,1985-06-13
1687483823.57374,30792953304.2631,1687483823.57374,1985-06-14
2017617860.27541,31084824094.1963,2017617860.27541,1985-06-15
2338473382.78212,31084824094.1963,2338473382.78212,1985-06-16
1926087580.8933,31084824094.1963,1926087580.8933,1985-06-17
1907848226.20514,30792953304.2631,1907848226.20514,1985-06-18
2116795733.71786,30792953304.2631,2116795733.71786,1985-06-19
1991022240.69052,30792953304.2631,1991022240.69052,1985-06-20
1910804360.10707,30792953304.2631,1910804360.10707,1985-06-21
2074673151.65836,30792953304.2631,2074673151.65836,1985-06-22
1938398605.4652,30792953304.2631,1938398605.4652,1985-06-23
1745964112.85612,30792953304.2631,1745964112.85612,1985-06-24
1800373058.03236,30792953304.2631,1800373058.03236,1985-06-25
2138556904.34335,31084824094.1963,2138556904.34335,1985-06-26
3145520083.44601,31084824094.1963,3145520083.44601,1985-06-27
4698416455.90728,31084824094.1963,4698416455.90728,1985-06-28
3031946303.21836,30792953304.2631,3031946303.21836,1985-06-29
2408285227.80934,30792953304.2631,2408285227.80934,1985-06-30
2132746220.76074,30792953304.2631,2132746220.76074,1985-07-01
2052458742.84877,30792953304.2631,2052458742.84877,1985-07-02
2080778967.42174,30792953304.2631,2080778967.42174,1985-07-03
1961067582.37941,30792953304.2631,1961067582.37941,1985-07-04
2110464072.68692,30792953304.2631,2110464072.68692,1985-07-05
2495987841.3244,30792953304.2631,2495987841.3244,1985-07-06
2550860208.86915,30792953304.2631,2550860208.86915,1985-07-07
2205489503.613,30792953304.2631,2205489503.613,1985-07-08
2115513170.83163,30792953304.2631,2115513170.83163,1985-07-09
2231390234.87019,30792953304.2631,2231390234.87019,1985-07-10
2749144726.67859,30792953304.2631,2749144726.67859,1985-07-11
2839060120.29597,30792953304.2631,2839060120.29597,1985-07-12
2338580800.70964,30792953304.2631,2338580800.70964,1985-07-13
2422174181.05387,30792953304.2631,2422174181.05387,1985-07-14
2684808937.89778,30792953304.2631,2684808937.89778,1985-07-15
2931337107.88606,30792953304.2631,2931337107.88606,1985-07-16
2727197359.17862,30792953304.2631,2727197359.17862,1985-07-17
2829393099.99525,30792953304.2631,2829393099.99525,1985-07-18
2995623035.51579,30792953304.2631,2995623035.51579,1985-07-19
2697561167.87485,31084824094.1963,2697561167.87485,1985-07-20
2568137701.9367,30792953304.2631,2568137701.9367,1985-07-21
2592350933.52976,30792953304.2631,2592350933.52976,1985-07-22
2650149381.37872,30792953304.2631,2650149381.37872,1985-07-23
2738154904.07215,30792953304.2631,2738154904.07215,1985-07-24
3452197499.55932,30792953304.2631,3452197499.55932,1985-07-25
4080423260.51429,31084824094.1963,4080423260.51429,1985-07-26
3095686433.85069,30792953304.2631,3095686433.85069,1985-07-27
3374580089.4862,31084824094.1963,3374580089.4862,1985-07-28
4004213266.10688,31084824094.1963,4004213266.10688,1985-07-29
3436899104.94603,30792953304.2631,3436899104.94603,1985-07-30
4117956098.91046,30792953304.2631,4117956098.91046,1985-07-31
4742445256.62262,30792953304.2631,4742445256.62262,1985-08-01
3569112169.33397,30792953304.2631,3569112169.33397,1985-08-02
3832409731.78179,30792953304.2631,3832409731.78179,1985-08-03
3994350013.91015,30792953304.2631,3994350013.91015,1985-08-04
4437912313.27922,30792953304.2631,4437912313.27922,1985-08-05
5924201697.01999,30792953304.2631,5924201697.01999,1985-08-06
5540438758.7231,30792953304.2631,5540438758.7231,1985-08-07
4479752281.95899,30792953304.2631,4479752281.95899,1985-08-08
4602838874.58784,30792953304.2631,4602838874.58784,1985-08-09
5136437420.19583,30792953304.2631,5136437420.19583,1985-08-10
5357838959.69338,30792953304.2631,5357838959.69338,1985-08-11
6279096275.37108,30792953304.2631,6279096275.37108,1985-08-12
7105980367.36124,30792953304.2631,7105980367.36124,1985-08-13
6326688318.80942,31084824094.1963,6326688318.80942,1985-08-14
4995434755.86135,30792953304.2631,4995434755.86135,1985-08-15
4941379994.26056,30792953304.2631,4941379994.26056,1985-08-16
5880957000.97521,30792953304.2631,5880957000.97521,1985-08-17
6174942978.65727,30792953304.2631,6174942978.65727,1985-08-18
5967766681.6954,30792953304.2631,5967766681.6954,1985-08-19
6699440723.06121,30792953304.2631,6699440723.06121,1985-08-20
7042417402.2505,30792953304.2631,7042417402.2505,1985-08-21
6885389608.37992,30792953304.2631,6885389608.37992,1985-08-22
7109013332.03044,30792953304.2631,7109013332.03044,1985-08-23
6585224954.95245,30792953304.2631,6585224954.95245,1985-08-24
7423423595.68337,30792953304.2631,7423423595.68337,1985-08-25
7310537620.11434,30792953304.2631,7310537620.11434,1985-08-26
6064913928.07755,30792953304.2631,6064913928.07755,1985-08-27
6408222186.32119,30792953304.2631,6408222186.32119,1985-08-28
7339162245.0915,30792953304.2631,7339162245.0915,1985-08-29
7314518133.10944,30792953304.2631,7314518133.10944,1985-08-30
6284810457.80086,30792953304.2631,6284810457.80086,1985-08-31
5968370627.17633,30792953304.2631,5968370627.17633,1985-09-01
5992411538.51486,30792953304.2631,5992411538.51486,1985-09-02
6800800734.37429,30792953304.2631,6800800734.37429,1985-09-03
7238709784.63459,31084824094.1963,7238709784.63459,1985-09-04
6328685487.9499,31084824094.1963,6328685487.9499,1985-09-05
6165616809.19676,30792953304.2631,6165616809.19676,1985-09-06
6101283272.70173,30792953304.2631,6101283272.70173,1985-09-07
5957057488.19666,30792953304.2631,5957057488.19666,1985-09-08
7086017642.61654,31084824094.1963,7086017642.61654,1985-09-09
7551366362.59849,31084824094.1963,7551366362.59849,1985-09-10
7364767842.954,30792953304.2631,7364767842.954,1985-09-11
6923869759.92565,30792953304.2631,6923869759.92565,1985-09-12
6479705470.31876,30792953304.2631,6479705470.31876,1985-09-13
6162495585.84716,30792953304.2631,6162495585.84716,1985-09-14
5996510160.27985,30792953304.2631,5996510160.27985,1985-09-15
6011508605.40124,30792953304.2631,6011508605.40124,1985-09-16
6696417609.61974,30792953304.2631,6696417609.61974,1985-09-17
6683566844.08298,30792953304.2631,6683566844.08298,1985-09-18
6117519785.5779,30792953304.2631,6117519785.5779,1985-09-19
6593046152.11522,30792953304.2631,6593046152.11522,1985-09-20
6666766044.42749,30792953304.2631,6666766044.42749,1985-09-21
6548778196.7771,30792953304.2631,6548778196.7771,1985-09-22
6528450654.03954,30792953304.2631,6528450654.03954,1985-09-23
6924074714.24775,30792953304.2631,6924074714.24775,1985-09-24
6978869681.18387,30792953304.2631,6978869681.18387,1985-09-25
6687441051.51626,30792953304.2631,6687441051.51626,1985-09-26
6177059852.17099,30792953304.2631,6177059852.17099,1985-09-27
6028761324.42329,30792953304.2631,6028761324.42329,1985-09-28
6444825694.73446,30792953304.2631,6444825694.73446,1985-09-29
6733837613.72304,30792953304.2631,6733837613.72304,1985-09-30
5088215584.61816,30792953304.2631,5088215584.61816,1985-10-01
5532877336.95125,30792953304.2631,5532877336.95125,1985-10-02
